id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,yr_built,zipcode,lat,long
1085623740,491000,5,3.5,2815,4900,2,9,2011,98030,47.3424,-122.179
8091670730,416000,4,2.5,2890,6322,2,8,2011,98038,47.3494,-122.044
2222059154,407000,4,2.5,2927,6000,2,7,2011,98042,47.3737,-122.16
3782760170,480000,4,2.5,2980,4074,2,8,2011,98019,47.734,-121.965
5100400251,390000,2,1,962,1992,2,7,2012,98115,47.6911,-122.313
8562780800,305000,2,1.75,1120,758,2,7,2012,98027,47.5325,-122.072
3274800460,387000,2,2.25,1230,1280,2,8,2012,98144,47.5942,-122.298
1796500100,259000,3,1.75,1260,3604,1,7,2012,98042,47.3612,-122.103
6056111430,335000,2,1.75,1270,1685,2,8,2012,98108,47.5646,-122.295
6056111370,340000,2,1.75,1270,1916,2,8,2012,98108,47.5648,-122.294
6056100150,160797,3,1.5,1270,2356,2,7,2012,98108,47.5671,-122.298
3278612570,294000,2,2.5,1380,889,2,7,2012,98126,47.5441,-122.369
3277801411,350000,3,2.5,1380,1590,2,9,2012,98126,47.5444,-122.375
1760651000,250000,3,2.25,1400,3814,2,7,2012,98042,47.3584,-122.083
1760650670,270000,3,2.25,1400,3825,2,7,2012,98042,47.3596,-122.082
8946750030,245000,3,2.25,1422,3677,2,7,2012,98092,47.3204,-122.178
6056111350,439000,3,2.25,1430,2343,2,8,2012,98108,47.5648,-122.294
6373000187,497000,3,2.25,1460,1353,2,8,2012,98116,47.5774,-122.412
3277801417,341000,3,2.5,1480,1663,2,9,2012,98126,47.5443,-122.375
301402120,240000,3,2.25,1481,2820,2,7,2012,98002,47.3457,-122.217
301402140,250000,3,2.25,1481,2820,2,7,2012,98002,47.3457,-122.217
301400940,265000,3,2.25,1489,2800,2,7,2012,98002,47.3454,-122.214
6824100029,474950,3,3,1530,1568,3,8,2012,98117,47.6998,-122.367
8946750140,282000,3,2.25,1552,3600,2,7,2012,98092,47.3198,-122.178
8946750020,264000,3,2.25,1552,3677,2,7,2012,98092,47.3205,-122.178
301400800,261000,3,2.25,1584,2800,2,7,2012,98002,47.3451,-122.214
301400930,267000,3,2.25,1584,2800,2,7,2012,98002,47.3454,-122.214
8138870060,395825,2,2.5,1590,1679,2,8,2012,98029,47.5449,-122.011
7299600530,280000,3,2.5,1608,4818,2,8,2012,98092,47.2583,-122.203
1760650820,290000,3,2.25,1610,3764,2,7,2012,98042,47.3589,-122.083
9268851320,450000,3,2.25,1620,997,2.5,8,2012,98027,47.5394,-122.027
9268851380,461000,3,2.25,1620,998,2.5,8,2012,98027,47.5394,-122.027
52000067,495000,3,3.5,1650,1577,2,7,2012,98109,47.6302,-122.344
8946750170,281000,4,2.25,1677,3600,2,7,2012,98092,47.32,-122.178
3022800010,447000,3,2.5,1740,3043,2,7,2012,98011,47.744,-122.181
9478550110,299950,3,2.5,1740,4497,2,7,2012,98042,47.3697,-122.117
9478550430,316475,4,2.5,1740,4642,2,7,2012,98042,47.3686,-122.117
8096800500,300000,3,2.5,1741,5701,2,8,2012,98030,47.379,-122.184
7853340610,394000,2,2,1750,2731,2,8,2012,98065,47.5169,-121.878
629650370,250000,3,2.5,1750,6351,2,7,2012,98001,47.2589,-122.256
8943600870,305000,4,2.25,1763,3717,2,8,2012,98031,47.4213,-122.194
4181200540,269800,4,2.75,1830,3420,2,8,2012,98198,47.366,-122.308
1568100387,467000,3,2,1840,3432,2,7,2012,98155,47.7368,-122.295
3158500250,317000,3,2.5,1840,5011,2,8,2012,98038,47.3555,-122.054
9429400170,309620,3,2.5,1860,3730,2,8,2012,98019,47.7442,-121.984
8724300030,355000,3,2.25,1860,5028,2,8,2012,98019,47.7318,-121.982
9429400060,377000,3,2.5,1870,5333,2,8,2012,98019,47.7447,-121.984
1389600080,277950,4,2.5,1889,6000,2,7,2012,98001,47.2676,-122.256
2719100042,458500,3,2,1890,1599,2,9,2012,98136,47.5438,-122.385
7967000270,353000,4,2.5,1912,5000,2,8,2012,98001,47.3511,-122.275
7853361310,425000,4,2.5,1950,5000,2,8,2012,98065,47.515,-121.872
2690100170,300000,3,2.5,1960,1477,2,7,2012,98059,47.4873,-122.166
9347300010,342000,3,2.5,1960,3540,2,8,2012,98038,47.3568,-122.055
9478500180,317750,3,2.5,1980,4500,2,7,2012,98042,47.3682,-122.117
9478501020,317950,3,2.5,1980,4500,2,7,2012,98042,47.3671,-122.113
3814900950,345000,4,2.5,1983,6002,2,9,2012,98092,47.3281,-122.164
8669150700,292000,4,3,1984,4460,2,7,2012,98002,47.3532,-122.211
7299600920,279000,4,2.5,2009,4800,2,8,2012,98092,47.2586,-122.2
255370020,345000,4,2.5,2020,3600,2,7,2012,98038,47.3535,-122.017
9542830690,321000,3,2.5,2020,4183,2,7,2012,98038,47.3658,-122.017
7383450250,374950,4,2.5,2090,3777,2,8,2012,98038,47.3595,-122.042
1760650610,324500,4,2.5,2110,3825,2,7,2012,98042,47.3602,-122.082
3023000200,380000,4,2.5,2110,5306,2,8,2012,98038,47.356,-122.057
9512200420,390000,4,2.5,2154,4153,2,9,2012,98058,47.4557,-122.13
1329300300,335000,4,2.5,2154,6050,2,8,2012,98030,47.3513,-122.174
731500200,347500,4,2.5,2156,3562,2,9,2012,98030,47.3591,-122.201
1946000100,467000,4,2.75,2170,5024,2,8,2012,98059,47.495,-122.145
8946390150,324950,4,2.5,2229,5723,2,7,2012,98032,47.3693,-122.286
629650030,317500,4,2.5,2233,6025,2,7,2012,98001,47.2599,-122.256
7299601630,310000,3,2.5,2242,5744,2,8,2012,98092,47.2597,-122.199
3094000210,269950,3,2.5,2244,4079,2,7,2012,98001,47.2606,-122.254
3023000210,375000,4,2.5,2250,5306,2,8,2012,98038,47.356,-122.057
1760650750,320000,4,2.5,2300,3825,2,7,2012,98042,47.3594,-122.082
7436700090,449950,4,2.75,2320,4344,2,8,2012,98059,47.4862,-122.163
3943600070,400000,3,2.5,2393,4788,2,8,2012,98055,47.4517,-122.204
1329300070,386000,4,2.5,2478,6079,2,8,2012,98030,47.3524,-122.175
2700200040,399000,4,2.5,2480,4334,2,8,2012,98038,47.3826,-122.036
1776230220,414000,3,2.5,2490,4540,2.5,8,2012,98059,47.5051,-122.155
9306500200,432500,3,3,2500,6000,2,8,2012,98058,47.4408,-122.161
3782760080,410000,4,2.25,2510,4090,2,8,2012,98019,47.7345,-121.967
7140700850,350000,4,2.5,2560,5428,2,8,2012,98042,47.3835,-122.095
6181500100,351000,3,2.5,2594,4455,2,8,2012,98001,47.3054,-122.276
1329300480,376950,4,2.5,2643,5750,2,8,2012,98030,47.3519,-122.173
1123049232,279000,5,2.5,2690,5557,2,7,2012,98178,47.4914,-122.253
8559300020,499950,4,2.5,2798,4473,2,9,2012,98055,47.4295,-122.205
8559300120,477500,5,3.5,2815,5619,2,9,2012,98055,47.4299,-122.207
7570050070,419900,5,3.5,2880,5000,2,8,2012,98038,47.3455,-122.023
301402280,223990,2,2.25,1061,2884,2,7,2013,98002,47.346,-122.218
8562780490,335000,3,2.5,1150,683,2,7,2013,98027,47.5323,-122.071
8562780430,346100,2,1.75,1150,698,2,7,2013,98027,47.5323,-122.071
8562780540,325000,2,2.25,1150,711,2,7,2013,98027,47.5323,-122.07
8562780530,338500,2,2.25,1150,711,2,7,2013,98027,47.5323,-122.071
2626119062,155000,3,1,1300,6098,1,7,2013,98014,47.7074,-121.364
2770602493,455000,2,2,1350,1209,3,8,2013,98199,47.649,-122.383
2895810200,265000,3,2.5,1400,3368,2,7,2013,98146,47.5134,-122.342
1773100924,320000,3,3.25,1450,1387,2,8,2013,98106,47.5556,-122.362
1773100921,312500,3,3.25,1480,983,2,8,2013,98106,47.5555,-122.363
1773100922,315000,3,3.25,1480,983,2,8,2013,98106,47.5555,-122.363
1773100920,320000,3,3.25,1480,1192,2,8,2013,98106,47.5556,-122.363
1773100926,320000,3,3.25,1530,1602,2,8,2013,98106,47.5555,-122.362
7299601870,299000,3,2.5,1572,4000,2,8,2013,98092,47.2615,-122.198
3278606110,375000,3,2.5,1580,2407,2,8,2013,98126,47.5455,-122.368
3278606200,379000,3,2.5,1580,3075,2,8,2013,98126,47.545,-122.368
7227801581,305450,3,2.5,1600,3573,2,7,2013,98056,47.507,-122.181
7299601790,287000,3,2.5,1600,6315,2,8,2013,98092,47.2611,-122.198
7299600950,279950,3,2.5,1608,4800,2,8,2013,98092,47.2585,-122.201
1760650210,286950,4,2.5,1610,4052,2,7,2013,98042,47.3603,-122.081
3862710010,424950,3,2.5,1650,4777,2,8,2013,98065,47.5336,-121.841
7697000150,284000,3,2.5,1660,4083,2,7,2013,98038,47.3595,-122.045
8165500830,409900,3,2.5,1690,1200,2,8,2013,98106,47.5389,-122.367
3278606050,362500,3,3.5,1710,2212,2,7,2013,98126,47.5459,-122.368
7694200090,350000,3,2.5,1730,4086,2,8,2013,98146,47.5016,-122.341
3331000035,495000,3,2.5,1750,1548,3,9,2013,98118,47.5532,-122.282
7697000170,312000,3,2.5,1750,4076,2,7,2013,98038,47.3597,-122.045
3862710200,414000,3,2.5,1790,3754,2,8,2013,98065,47.534,-121.841
3862710030,450000,3,2.5,1800,4357,2,8,2013,98065,47.5337,-121.841
3331500455,474950,3,2.25,1850,2575,2,9,2013,98118,47.5525,-122.273
6601200040,280000,4,2.5,1934,5677,2,8,2013,98001,47.2602,-122.252
1760650950,309000,3,2.5,1950,3825,2,7,2013,98042,47.3588,-122.082
1760650290,313200,3,2.5,1950,4197,2,7,2013,98042,47.3613,-122.081
731500170,342000,4,2.25,1964,3541,2,9,2013,98030,47.3594,-122.201
1041440360,299999,4,2.5,1981,4828,2,8,2013,98092,47.3252,-122.167
3158500460,359500,3,2.5,2070,4689,2,8,2013,98038,47.3545,-122.056
1760650880,327000,4,2.5,2110,3825,2,7,2013,98042,47.359,-122.082
1760650280,324950,4,2.5,2110,4178,2,7,2013,98042,47.3612,-122.081
1442880260,456000,3,2.5,2130,5205,2,8,2013,98045,47.4832,-121.774
3175200220,410000,3,2.5,2150,4332,2,8,2013,98019,47.7373,-121.969
3422059257,326000,5,2.75,2166,6342,2,8,2013,98042,47.3461,-122.152
422000075,389950,4,2.5,2240,5500,2,8,2013,98056,47.496,-122.169
7299600700,328000,3,2.5,2242,4800,2,8,2013,98092,47.2581,-122.2
1760650500,332000,4,2.5,2300,4482,2,7,2013,98042,47.3599,-122.082
9264450550,329995,4,2.5,2303,3680,2,8,2013,98001,47.2599,-122.283
1760650900,337500,4,2.5,2330,4907,2,7,2013,98042,47.359,-122.081
1442880340,427874,3,3,2340,5002,2,8,2013,98045,47.4831,-121.773
1442880380,439990,3,2.5,2340,5171,2,8,2013,98045,47.4832,-121.772
7207900030,400000,4,3.5,2370,3692,2.5,8,2013,98056,47.5044,-122.17
603000926,380000,5,3.5,2420,4670,2,7,2013,98118,47.5241,-122.285
3845100140,335606,3,2.5,2538,4600,2,8,2013,98092,47.2584,-122.196
1085623250,415000,4,2.5,2544,4071,2,9,2013,98030,47.341,-122.179
1085622540,379500,4,2.5,2560,5102,2,8,2013,98092,47.3404,-122.181
1442880510,499431,4,2.75,2620,6019,2,8,2013,98045,47.484,-121.771
1442870440,475000,4,2.75,2620,6178,2,8,2013,98045,47.4823,-121.771
3449850050,420000,5,3,2630,3149,2,8,2013,98056,47.5065,-122.171
3682000050,349950,4,2.5,2632,4117,2,8,2013,98001,47.3428,-122.278
9578500510,409950,3,2.5,2655,5080,2,8,2013,98023,47.2972,-122.348
5045700090,480000,5,2.75,2670,4780,2,8,2013,98059,47.4866,-122.155
8564860270,449990,4,2.5,2680,5539,2,8,2013,98045,47.4759,-121.734
8564860280,459990,3,2.5,2680,5539,2,8,2013,98045,47.4761,-121.734
4233800020,270000,4,2.5,2701,5821,2,7,2013,98092,47.2873,-122.177
7207900050,424950,5,3.5,2760,3846,2.5,8,2013,98056,47.5047,-122.17
7207900080,424950,5,3.5,2760,3865,2.5,8,2013,98056,47.5049,-122.17
3682000060,349950,4,3.5,2796,3520,2.5,8,2013,98001,47.3427,-122.278
1137450120,487500,4,2.5,2810,6296,2,9,2013,98059,47.5019,-122.151
2211300260,367000,3,2.5,2828,4050,2,8,2013,98030,47.382,-122.197
1041440050,359950,5,2.75,2844,3990,2,8,2013,98092,47.3259,-122.167
1442880080,499990,4,2.75,2910,6334,2,8,2013,98045,47.4826,-121.771
6056110780,229800,2,1.75,1110,1773,2,8,2014,98108,47.5647,-122.293
6056111063,230000,3,1.75,1140,1165,2,8,2014,98108,47.5638,-122.295
6056111067,230000,3,1.75,1140,1201,2,8,2014,98108,47.5637,-122.295
7242800020,277140,3,1.5,1190,785,2,8,2014,98052,47.6781,-122.117
8929000130,357562,2,1.75,1210,1032,2,8,2014,98029,47.5522,-121.999
8929000170,357186,2,1.75,1210,1040,2,8,2014,98029,47.5519,-121.999
8929000250,395000,2,1.75,1210,1161,2,8,2014,98029,47.5513,-121.998
8929000060,351358,2,1.75,1210,1189,2,8,2014,98029,47.5526,-121.998
2810100007,419950,3,2.25,1250,811,3,8,2014,98136,47.5419,-122.388
2895800640,239800,2,1.75,1290,1493,2,8,2014,98106,47.5171,-122.346
2895800770,258800,2,1.75,1290,1624,2,8,2014,98106,47.5171,-122.347
2768200210,499000,2,2.5,1320,1157,2,8,2014,98107,47.6689,-122.363
2768200212,499950,2,2.5,1320,1157,2,8,2014,98107,47.6689,-122.363
2461900446,372000,3,2,1330,1042,2,8,2014,98136,47.5522,-122.382
6056100165,175003,3,1.5,1390,1882,2,7,2014,98108,47.5667,-122.297
3679400484,295500,3,2.5,1410,1332,2,7,2014,98108,47.5683,-122.314
2895800710,267800,3,1.75,1410,1899,2,8,2014,98106,47.5171,-122.347
2895800750,274800,3,1.75,1410,1988,2,8,2014,98106,47.5171,-122.347
2895800780,279800,3,1.75,1410,2052,2,8,2014,98106,47.5171,-122.347
3679400474,294000,3,1.75,1420,1361,2,7,2014,98108,47.5684,-122.314
946000295,469000,3,2.25,1440,1362,3,7,2014,98117,47.6908,-122.365
7625702451,459000,3,2,1480,800,2,8,2014,98136,47.5492,-122.387
7625702440,469000,3,1.75,1480,800,2,8,2014,98136,47.5493,-122.387
301400320,255900,3,2.5,1489,3266,2,7,2014,98002,47.3452,-122.217
9834201367,429000,3,2,1490,1126,3,8,2014,98144,47.5699,-122.288
9834201366,429900,3,2,1490,1286,3,8,2014,98144,47.57,-122.288
6056100160,182568,4,1.5,1500,2106,2,7,2014,98108,47.5669,-122.297
6300500477,401500,3,2.5,1509,1114,3,8,2014,98133,47.7048,-122.34
6300500476,420000,3,2.5,1509,1114,3,8,2014,98133,47.7049,-122.34
6300500479,410000,3,2.5,1509,1418,3,8,2014,98133,47.7047,-122.34
7600065,465000,3,2.25,1530,1245,2,9,2014,98122,47.6018,-122.297
993000136,449950,3,2.25,1540,1270,3,7,2014,98103,47.6935,-122.341
8929000140,491234,4,2.5,1540,1860,2,8,2014,98029,47.5521,-121.999
8929000090,484998,4,2.5,1540,1870,2,8,2014,98029,47.5524,-121.999
8929000050,439990,4,2.5,1540,1994,2,8,2014,98029,47.5526,-121.999
6300500475,412000,3,2.5,1553,1991,3,8,2014,98133,47.7049,-122.34
3862710090,417000,3,2.5,1570,4926,2,8,2014,98065,47.5342,-121.842
9528102993,495000,3,1.5,1580,1228,3,8,2014,98115,47.6765,-122.32
3869900139,484950,3,2.25,1590,926,3,8,2014,98136,47.5402,-122.387
3869900138,489950,3,2.25,1590,926,3,8,2014,98136,47.5402,-122.387
5700000446,465000,3,1.75,1590,1322,2,8,2014,98144,47.5753,-122.294
8138870530,419190,2,2.5,1590,1426,2,8,2014,98029,47.5441,-122.013
7140700690,239950,3,1.75,1600,4888,1,6,2014,98042,47.383,-122.097
7299600140,274950,3,2.5,1608,4000,2,8,2014,98092,47.2582,-122.198
9126100813,490000,3,2.25,1620,1062,3,8,2014,98122,47.6051,-122.304
5528600005,272167,2,2.5,1620,3795,2,7,2014,98027,47.5321,-122.034
3862700020,433190,3,2.5,1650,2787,2,8,2014,98065,47.5336,-121.838
4181200680,263900,3,2.5,1658,2700,2,8,2014,98198,47.3667,-122.307
8141310080,249950,3,2,1670,4438,1,7,2014,98022,47.1948,-121.974
8141310040,246950,3,3,1670,4440,1,7,2014,98022,47.1948,-121.975
8141310030,256703,3,2,1670,4441,1,7,2014,98022,47.1948,-121.975
8165500790,336900,3,2.5,1690,1200,2,8,2014,98106,47.5388,-122.367
8929000330,404763,3,2.5,1690,1609,2,8,2014,98029,47.5521,-121.998
8929000280,386591,3,2.5,1690,1613,2,8,2014,98029,47.5518,-121.998
8929000360,413565,3,2.5,1690,1613,2,8,2014,98029,47.5524,-121.998
8929000290,372977,3,2.5,1690,1618,2,8,2014,98029,47.5518,-121.998
8929000030,419990,3,2.5,1690,1689,2,8,2014,98029,47.5528,-121.999
8165500780,338000,3,2.5,1690,1760,2,8,2014,98106,47.5387,-122.367
7889601165,268000,3,2.5,1700,2250,2,7,2014,98168,47.4914,-122.334
3278613210,358990,3,3.25,1710,2171,2,7,2014,98106,47.5434,-122.368
301400240,282900,4,2.5,1710,3500,2,7,2014,98002,47.3448,-122.217
2420069604,255000,3,2.5,1720,6200,2,7,2014,98022,47.2137,-121.989
7694200430,328423,3,2.5,1730,3600,2,8,2014,98146,47.5019,-122.34
7694200380,329780,3,2.5,1730,3600,2,8,2014,98146,47.5014,-122.34
8091670190,382495,3,2.5,1760,5390,1,8,2014,98038,47.3482,-122.042
3862710180,408474,3,2.5,1800,2731,2,8,2014,98065,47.5342,-121.841
2895800380,338800,4,2.25,1800,2752,2,8,2014,98106,47.5165,-122.346
2895800610,352800,4,2.25,1800,2752,2,8,2014,98106,47.5167,-122.346
3862710210,409316,3,2.5,1800,3168,2,8,2014,98065,47.5342,-121.841
3862710050,437718,3,2.5,1800,3265,2,8,2014,98065,47.5338,-121.841
7853340330,384205,3,2.75,1810,3292,2,8,2014,98065,47.5164,-121.877
3277801580,469950,3,2,1820,1357,3,9,2014,98126,47.5432,-122.376
3277801592,479950,3,2,1820,1358,3,9,2014,98126,47.5433,-122.376
6362900171,499950,3,3.5,1820,1501,2,8,2014,98144,47.596,-122.298
6362900172,499950,3,3.5,1820,1991,2,8,2014,98144,47.596,-122.298
255450250,307635,3,2.5,1820,4200,2,8,2014,98038,47.3693,-122.017
3278611450,496800,4,2.25,1850,2340,2.5,8,2014,98126,47.543,-122.372
301401410,298000,3,2.5,1852,4000,2,7,2014,98002,47.3455,-122.21
301401620,298900,3,2.5,1852,4000,2,7,2014,98002,47.3451,-122.209
53500450,311850,4,2.5,1890,4158,2,8,2014,98042,47.343,-122.056
3278613060,425000,4,2.5,1900,2766,2,8,2014,98106,47.543,-122.368
8138870470,494815,3,2.5,1910,2091,2,8,2014,98029,47.5445,-122.013
7967000200,345500,3,2.5,1930,4000,2,8,2014,98001,47.3518,-122.275
7299600180,303210,4,2.5,2009,5000,2,8,2014,98092,47.2577,-122.198
8929000350,472217,3,2.5,2010,2212,2,8,2014,98029,47.5523,-121.998
8929000270,453246,3,2.5,2010,2287,2,8,2014,98029,47.5517,-121.998
8929000380,479990,3,2.5,2010,2386,2,8,2014,98029,47.5525,-121.998
8929000040,462608,3,2.5,2010,2778,2,8,2014,98029,47.5528,-121.999
1085622860,384435,3,2.5,2029,3906,2,9,2014,98003,47.341,-122.18
7967000060,349500,4,2.5,2030,4596,2,8,2014,98001,47.3515,-122.275
7967000150,353500,4,3,2050,4000,2,8,2014,98001,47.3523,-122.275
7967000160,355000,4,2.75,2050,4000,2,8,2014,98001,47.3522,-122.275
7967000130,370228,4,3,2050,4000,2,8,2014,98001,47.3525,-122.275
7570060290,383000,4,2.5,2050,4953,2,9,2014,98038,47.3448,-122.024
8155870200,349900,4,2.5,2052,3723,2,8,2014,98003,47.2824,-122.295
1085621960,303000,3,2.5,2056,3564,2,7,2014,98092,47.338,-122.181
255450400,326989,3,2.5,2060,4200,2,8,2014,98038,47.3706,-122.017
255450410,339989,3,2.5,2060,4200,2,8,2014,98038,47.3706,-122.018
255450380,324747,3,2.5,2060,4742,2,8,2014,98038,47.3706,-122.017
3814900380,356250,3,2.5,2060,5115,2,9,2014,98092,47.3261,-122.163
2143700756,388000,4,2.5,2090,5040,2,9,2014,98055,47.4797,-122.23
6600060140,392000,4,2.5,2130,4000,2,8,2014,98146,47.5108,-122.362
6600060150,392000,4,2.5,2130,4028,2,8,2014,98146,47.5108,-122.363
6600060160,380000,4,2.5,2130,4467,2,8,2014,98146,47.5108,-122.363
2895800390,359800,5,2.5,2170,2752,2,8,2014,98106,47.5165,-122.346
2895800590,359800,5,2.5,2170,2752,2,8,2014,98106,47.5167,-122.347
7237450130,349990,4,2.5,2220,3561,2,8,2014,98038,47.3561,-122.063
7694200070,334990,4,2.5,2220,4228,2,8,2014,98146,47.5014,-122.341
4140940130,450000,3,2.75,2240,3360,2,8,2014,98178,47.4999,-122.232
7237450550,363990,4,2.5,2240,3712,2,8,2014,98038,47.3551,-122.061
3751600784,331210,4,2.5,2240,4800,2,8,2014,98001,47.2911,-122.266
7299600130,309780,3,2.5,2242,4500,2,8,2014,98092,47.2583,-122.198
7237450080,362865,4,2.5,2245,4301,2,8,2014,98038,47.3555,-122.063
7237450100,389990,4,2.5,2245,4330,2,8,2014,98038,47.3557,-122.063
1085622890,333490,4,2.5,2250,3916,2,8,2014,98003,47.3413,-122.18
5007500120,341780,4,2.75,2260,4440,2,7,2014,98001,47.3507,-122.291
1327600150,359950,4,2.75,2260,5705,2,8,2014,98042,47.3726,-122.159
1085621740,306000,4,2.5,2267,3577,2,7,2014,98092,47.3384,-122.18
6600060120,400000,4,2.5,2310,5813,2,8,2014,98146,47.5107,-122.362
3814900750,399440,4,2.5,2311,4396,2,9,2014,98092,47.3276,-122.163
1438000430,459995,4,2.5,2350,3760,2,8,2014,98059,47.4786,-122.123
1438000390,469995,4,2.5,2350,3800,2,8,2014,98059,47.4783,-122.123
255450390,351999,3,2.5,2370,4200,2,8,2014,98038,47.3706,-122.017
255450340,387865,3,2.5,2370,4200,2,8,2014,98038,47.3696,-122.018
255460330,388598,3,2.5,2370,4200,2,8,2014,98038,47.3699,-122.019
255460240,398096,3,2.5,2370,5321,2,8,2014,98038,47.37,-122.019
603000555,462500,6,3,2390,4000,2,7,2014,98118,47.5173,-122.286
1327600190,454950,4,2.5,2413,5701,2,8,2014,98042,47.3731,-122.159
255450020,367899,3,2.5,2420,4725,2,8,2014,98038,47.371,-122.018
255450030,369946,3,2.5,2420,4725,2,8,2014,98038,47.371,-122.018
3166900200,375000,3,2.5,2424,5931,2,9,2014,98042,47.3515,-122.134
3166900270,391500,3,2.5,2424,6143,2,9,2014,98030,47.3512,-122.135
1085623710,447055,4,2.5,2448,4949,2,9,2014,98030,47.3428,-122.179
301401390,319900,4,2.75,2475,4000,2,7,2014,98002,47.3452,-122.21
301401610,329900,4,2.75,2475,4000,2,7,2014,98002,47.3452,-122.209
301401630,335900,4,2.75,2475,4000,2,7,2014,98002,47.345,-122.209
301401370,319900,4,2.75,2475,4276,2,7,2014,98002,47.345,-122.21
9264450460,309000,5,2.75,2481,4045,2,8,2014,98001,47.2602,-122.284
7859910110,353900,3,2.5,2517,3900,2,8,2014,98092,47.3211,-122.182
7889601270,382000,4,3.5,2530,3000,2,8,2014,98146,47.4919,-122.336
7237450110,417838,4,2.5,2530,5048,2,8,2014,98038,47.3559,-122.063
133000271,355000,5,2.5,2540,5100,2,7,2014,98168,47.5123,-122.316
5635100080,359950,4,2.5,2542,6120,2,8,2014,98030,47.3751,-122.188
3845101100,392440,4,2.5,2547,4800,2,9,2014,98092,47.2592,-122.194
3845101070,425996,4,2.5,2568,5000,2,9,2014,98092,47.2596,-122.194
3845100160,339990,3,2.5,2570,4600,2,8,2014,98092,47.2582,-122.196
3845100620,400950,4,2.5,2578,4554,2,9,2014,98092,47.2603,-122.194
9578501110,429900,4,3.5,2584,5005,2,8,2014,98023,47.296,-122.35
1085623640,428900,4,2.5,2598,5553,2,9,2014,98092,47.3412,-122.178
5635100090,379950,4,2.5,2612,5850,2,8,2014,98030,47.3751,-122.189
7694200350,399963,4,2.5,2620,4050,2,8,2014,98146,47.5017,-122.34
255450040,389517,4,2.5,2640,4725,2,8,2014,98038,47.371,-122.017
7694200340,398651,4,2.5,2650,4120,2,8,2014,98146,47.5019,-122.34
3845100640,411605,4,2.5,2658,3960,2,9,2014,98092,47.2603,-122.194
3814900260,402395,4,2.5,2669,5385,2,9,2014,98092,47.3262,-122.165
1438000360,494995,5,2.75,2670,3800,2,8,2014,98059,47.4783,-122.123
8091670200,408000,3,2.75,2670,4800,2,8,2014,98038,47.3483,-122.042
3845101150,399895,4,2.5,2701,4500,2,9,2014,98092,47.2586,-122.194
1085623630,436952,4,2.5,2708,4772,2,9,2014,98092,47.3413,-122.178
7237450030,419354,5,2.75,2710,4500,2,8,2014,98038,47.3547,-122.062
7237450190,430760,5,2.75,2710,4685,2,8,2014,98038,47.3555,-122.062
7237450600,450000,5,2.75,2710,6220,2,8,2014,98038,47.3555,-122.061
9578500920,395950,5,3.5,2738,6031,2,8,2014,98023,47.2962,-122.35
1442880320,484259,4,2.75,2790,5000,2,8,2014,98045,47.4831,-121.773
1442880160,483453,4,2.75,2790,5527,2,8,2014,98045,47.4827,-121.773
1112630130,429900,4,3.25,2880,5929,2.5,8,2014,98023,47.2752,-122.349
1115600130,415000,4,2.5,2891,6499,2,9,2014,98001,47.3359,-122.257
3845100550,418395,4,2.5,2906,5893,2,9,2014,98092,47.2599,-122.192
1085623560,442515,4,2.5,2930,4875,2,9,2014,98030,47.3421,-122.179
3076500830,385195,1,1,710,6000,1.5,6,2015,98144,47.5756,-122.316
6058600220,230000,3,1.5,1040,1264,2,9,2015,98144,47.5951,-122.301
1250200495,455000,2,1.5,1200,1259,2,8,2015,98144,47.6001,-122.298
9126100765,455000,3,1.75,1320,1014,3,9,2015,98122,47.6047,-122.305
9126100346,350000,3,2,1380,3600,3,8,2015,98122,47.6074,-122.305
1773100541,389950,3,2.25,1580,920,3,8,2015,98106,47.5578,-122.363
923059259,455950,4,2.5,2720,5771,2,8,2015,98056,47.4917,-122.17
